Animal,Day,Compound,Isomer,PFAS_Intake_ug_day,Hay_Concentration_ug_kg,Feed_Intake_kg_day
E3,81,PFDA,Branched,0.0,,1.3302160593356984
E3,81,PFDA,Linear,0.0,,1.3302160593356984
E3,81,PFDS,Branched,0.0,,1.3302160593356984
E3,81,PFDS,Linear,0.0,,1.3302160593356984
E3,81,PFDoDA,Branched,0.0,,1.3302160593356984
E3,81,PFDoDA,Linear,0.0,,1.3302160593356984
E3,81,PFDoDS,Branched,0.0,,1.3302160593356984
E3,81,PFDoDS,Linear,0.0,,1.3302160593356984
E3,81,PFHpA,Branched,0.0,,1.3302160593356984
E3,81,PFHpA,Linear,0.0,,1.3302160593356984
E3,81,PFHpS,Linear,0.0,,1.3302160593356984
E3,81,PFHxA,Linear,0.0,,1.3302160593356984
E3,81,PFHxS,Branched,0.0,,1.3302160593356984
E3,81,PFHxS,Linear,0.0,,1.3302160593356984
E3,81,PFNA,Branched,0.0,,1.3302160593356984
E3,81,PFNA,Linear,0.0,,1.3302160593356984
E3,81,PFNS,Branched,0.0,,1.3302160593356984
E3,81,PFNS,Linear,0.0,,1.3302160593356984
E3,81,PFOA,Branched,0.0,,1.3302160593356984
E3,81,PFOA,Linear,0.0,,1.3302160593356984
E3,81,PFOS,Branched,0.0,,1.3302160593356984
E3,81,PFOS,Linear,0.0,,1.3302160593356984
E3,81,PFPeA,Linear,0.0,,1.3302160593356984
E3,81,PFPeS,Linear,0.0,,1.3302160593356984
E3,81,PFTeDA,Branched,0.0,,1.3302160593356984
E3,81,PFTeDA,Linear,0.0,,1.3302160593356984
E3,81,PFTrDA,Branched,0.0,,1.3302160593356984
E3,81,PFTrDA,Linear,0.0,,1.3302160593356984
E3,81,PFTrDS,Branched,0.0,,1.3302160593356984
E3,81,PFTrDS,Linear,0.0,,1.3302160593356984
E3,81,PFUnDA,Branched,0.0,,1.3302160593356984
E3,81,PFUnDA,Linear,0.0,,1.3302160593356984
